FORCE PLATES,,,,,,,,,,,,,,,,,,,,,,,,
1000,Hz,,,,,,,,,,,,,,,,,,,,,,,
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4,,,,,,,,,,,,,,
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,
1,399.999235,-0.000489,0,-0.000749,0.000489,0,0.000749,600.000489,0,400.000765,599.999511,0,,,,,,,,,,,,
2,799.999266,-0.000489,0,399.999235,0.000489,0,400.000765,600.000489,0,800.000734,599.999511,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Force Plate 1,,,,,,,,,,,,Force Plate 2,,,,,,,,,,,
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
4152,154.114503,335.044863,0,200,300,0,53.427005,5.997713,317.294952,11119.55809,14559.23646,-8547.394531,624.999118,327.176403,0,600,300,0,-56.730944,-15.047234,380.531189,10341.46891,-9512.944254,10483.85352
4153,154.230197,334.538025,0,200,300,0,53.522273,5.670391,317.727661,10973.68598,14542.33252,-8469.828125,624.861561,327.387036,0,600,300,0,-56.77426,-15.067673,380.088745,10409.50422,-9449.599694,10472.02539
4154,154.452499,334.768417,0,200,300,0,53.378861,6.357812,317.898468,11052.82645,14479.48076,-8511.910156,625.125463,327.464638,0,600,300,0,-56.731532,-15.203108,379.379211,10419.51281,-9532.078234,10489.92969
4155,154.039306,334.610678,0,200,300,0,53.475533,6.380819,317.372375,10984.4732,14586.65476,-8523.788086,624.977981,327.788336,0,600,300,0,-56.824054,-15.223755,380.88858,10584.25992,-9513.82766,10479.34961
4156,154.40661,334.527192,0,200,300,0,53.447182,6.288418,318.158386,10985.11558,14505.91941,-8544.168945,624.91511,327.521177,0,600,300,0,-56.802467,-15.457631,380.362427,10468.02173,-9476.771712,10501.67969
4157,154.125564,334.687829,0,200,300,0,53.522884,6.17503,317.982697,11030.12945,14587.27672,-8489.821289,624.8989,327.558631,0,600,300,0,-57.099594,-15.524882,379.835327,10467.7415,-9457.481672,10527.33203
4158,154.316288,334.508915,0,200,300,0,53.287094,6.330805,318.331787,10985.28461,14542.57761,-8539.447266,625.027012,327.457024,0,600,300,0,-56.734562,-15.528021,380.454834,10446.15736,-9521.647635,10549.66406
4159,154.473988,334.235294,0,200,300,0,53.447548,6.261386,318.243408,10895.15655,14488.35322,-8521.679688,624.787537,327.538821,0,600,300,0,-56.93988,-15.595428,380.100616,10467.52284,-9421.758039,10502.73145
4160,154.532478,334.183636,0,200,300,0,53.401276,6.488265,318.066895,10872.68285,14461.71363,-8507.139648,625.051216,327.507532,0,600,300,0,-57.129555,-15.731311,380.099487,10455.59877,-9521.954299,10494.60352
4161,154.588609,334.394136,0,200,300,0,54.021757,6.936346,318.40744,10951.34886,14459.32476,-8557.93457,625.10948,327.736862,0,600,300,0,-57.016884,-15.705675,380.71579,10559.86137,-9559.575648,10463.96973
4162,154.367732,334.095577,0,200,300,0,53.634252,6.650888,317.887482,10838.55698,14505.9266,-8507.019531,624.827483,327.688251,0,600,300,0,-57.061841,-15.846032,380.987061,10548.86552,-9458.949644,10458.89746
4163,154.603328,334.248645,0,200,300,0,53.195196,6.895398,317.802124,10884.29214,14427.15891,-8454.574219,624.717968,327.816203,0,600,300,0,-57.057831,-15.821956,380.457611,10582.88617,-9404.13918,10477.90039
4164,154.415681,334.09453,0,200,300,0,53.308023,7.012631,318.234711,10850.06285,14506.51251,-8556.09668,625.173105,327.750086,0,600,300,0,-56.948628,-15.9129,380.101166,10547.83987,-9568.326595,10512.91895
4165,154.720992,333.669056,0,200,300,0,53.535139,6.874411,318.581726,10726.34585,14425.06457,-8557.314453,624.942019,327.948081,0,600,300,0,-57.064046,-16.003143,380.722351,10640.45918,-9495.984048,10466.50879
4166,154.6585,333.757711,0,200,300,0,53.421583,7.009739,318.75412,10760.40939,14452.79007,-8539.916992,625.161369,327.620951,0,600,300,0,-57.09324,-16.23623,380.636566,10513.54395,-9577.337253,10489.55957
4167,154.538348,333.992183,0,200,300,0,53.124575,7.167051,317.537628,10793.79705,14435.78511,-8491.953125,625.021544,327.602929,0,600,300,0,-57.551362,-16.165827,380.903137,10514.04211,-9530.78452,10460.41602
4168,154.770619,333.628184,0,200,300,0,53.329722,7.280258,317.968292,10692.69633,14381.50899,-8492.253906,624.930933,327.755031,0,600,300,0,-57.501798,-16.141623,380.461853,10559.73069,-9485.269007,10478.82715
4169,154.579905,333.263479,0,200,300,0,53.399176,7.209625,318.400452,10591.10668,14461.77877,-8540.864258,624.926509,327.67048,0,600,300,0,-57.458368,-16.166461,381.259338,10549.62909,-9503.464294,10468.68945
4170,154.831208,333.583637,0,200,300,0,53.399512,7.279789,318.401642,10693.085,14381.81758,-8474.353516,625.35549,327.946262,0,600,300,0,-57.278848,-16.20626,380.276703,10627.31234,-9642.10218,10455.64258
4171,154.719982,333.458423,0,200,300,0,53.81393,7.469422,318.569794,10658.84292,14424.84599,-8528.27832,625.060098,327.836873,0,600,300,0,-57.6724,-16.46137,381.436798,10618.00786,-9558.843368,10431.94336
4172,154.720423,333.122269,0,200,300,0,53.304362,7.367034,318.399719,10546.12122,14417.00446,-8552.509766,625.074766,327.792192,0,600,300,0,-57.482832,-16.302191,380.818909,10583.79206,-9548.944847,10499.81641
4173,154.787403,333.29123,0,200,300,0,53.281814,7.573345,318.485077,10602.75985,14399.53753,-8528.351563,625.325203,327.741449,0,600,300,0,-57.88161,-16.598136,380.642487,10559.57407,-9639.848108,10476.99023
4174,154.880445,333.12348,0,200,300,0,53.326687,7.732109,318.743073,10557.87992,14381.54545,-8534.322266,625.107626,327.793553,0,600,300,0,-57.693552,-16.345604,380.724152,10581.6768,-9559.079607,10420.82617
4175,154.859727,332.858791,0,200,300,0,53.051059,7.678356,318.221802,10456.38379,14364.61894,-8502.988281,625.148566,327.810822,0,600,300,0,-57.76686,-16.690067,380.463867,10581.01272,-9568.120621,10433.54004
4176,155.027495,332.868987,0,200,300,0,52.981186,7.813191,318.829346,10479.59759,14338.55443,-8482.582031,625.277405,328.088216,0,600,300,0,-57.700244,-16.754896,380.37262,10683.98819,-9614.832787,10418.18652
4177,154.829619,333.018014,0,200,300,0,53.282436,7.775146,318.393433,10512.71879,14381.95279,-8505.394531,625.5389,327.901818,0,600,300,0,-57.8384,-16.593853,380.014984,10603.10906,-9705.164621,10437.41113
4178,154.907006,332.824353,0,200,300,0,52.910768,8.224682,318.564392,10456.66992,14365.02226,-8530.623047,625.186561,327.833015,0,600,300,0,-57.998671,-16.572845,380.989685,10604.09175,-9595.819896,10374.44238
4179,154.900456,332.876238,0,200,300,0,53.048596,8.023004,317.697784,10444.70792,14328.02522,-8532.724609,625.340789,328.193065,0,600,300,0,-57.883659,-16.867444,379.756409,10706.49696,-9623.326983,10449.67578
4180,154.99395,332.788775,0,200,300,0,53.187592,7.999807,318.565063,10445.35833,14337.3553,-8514.380859,625.390806,328.252809,0,600,300,0,-57.791968,-16.797493,379.752747,10729.08187,-9642.228405,10432.72852
4181,155.173454,332.88628,0,200,300,0,53.555005,8.350373,317.604095,10444.81707,14237.09456,-8497.670898,625.426627,328.251798,0,600,300,0,-57.979308,-16.8429,380.63913,10753.73999,-9678.369091,10414.03418
4182,154.808178,332.565978,0,200,300,0,53.028878,7.949207,317.260284,10331.89153,14337.57042,-8484.921875,625.392991,328.004856,0,600,300,0,-58.019908,-16.776013,378.956909,10612.63368,-9622.849214,10448.59277
4183,155.097222,332.876939,0,200,300,0,52.954243,8.112786,317.698578,10444.95679,14265.54866,-8522.266602,625.340054,327.985301,0,600,300,0,-58.047966,-16.961244,380.111298,10637.52916,-9632.040681,10427.12012
4184,155.101345,332.65552,0,200,300,0,52.884301,8.040671,318.133331,10388.80937,14283.75876,-8539.124023,625.290501,328.426435,0,600,300,0,-57.999171,-16.817245,379.839417,10797.4804,-9606.329159,10383.68262
4185,154.784786,332.317419,0,200,300,0,52.914296,8.17278,316.9086,10241.66788,14329.09017,-8469.171875,625.481078,328.123011,0,600,300,0,-57.890327,-17.074077,379.842926,10682.3269,-9678.807393,10413.96094
4186,154.914213,332.931291,0,200,300,0,52.866438,8.499238,316.823181,10433.39629,14284.22251,-8470.113281,625.372403,328.116523,0,600,300,0,-57.910065,-17.11967,378.603271,10645.00774,-9606.074879,10413.91699
4187,155.117228,332.62854,0,200,300,0,52.8173,8.2214,316.652985,10331.92443,14212.26378,-8472.025391,625.202975,328.25162,0,600,300,0,-58.022888,-17.09624,379.315948,10716.29008,-9559.890483,10422.54199
4188,155.097991,332.698707,0,200,300,0,52.769891,8.154113,316.3078,10342.85605,14202.85555,-8494.322266,625.314772,328.029666,0,600,300,0,-57.752983,-17.168493,379.843048,10646.87393,-9615.640314,10386.85645
4189,155.084842,332.726157,0,200,300,0,52.402024,8.239032,316.048065,10343.03865,14195.34871,-8463.37793,625.360419,328.032276,0,600,300,0,-57.819816,-17.076376,379.844757,10647.91295,-9633.022152,10421.05859
4190,155.125268,332.457528,0,200,300,0,52.308148,8.121271,315.527985,10241.25828,14159.23373,-8473.243164,625.150598,328.012956,0,600,300,0,-57.888287,-17.146482,380.112762,10648.08207,-9560.063168,10399.61621
4191,155.294713,332.707778,0,200,300,0,53.068151,8.36488,315.869751,10331.39784,14121.04796,-8478.199219,625.364144,328.144899,0,600,300,0,-57.795173,-16.866613,379.481506,10680.46863,-9625.223404,10363.06738
4192,155.387681,332.289609,0,200,300,0,52.260419,8.11751,315.78891,10196.70049,14088.07563,-8442.169922,625.254104,328.066367,0,600,300,0,-57.886074,-16.93687,379.30777,10645.79101,-9579.077811,10372.16406
4193,155.045541,332.610225,0,200,300,0,52.171937,8.211013,315.788208,10297.92439,14196.08808,-8452.790039,625.392934,328.128795,0,600,300,0,-57.747474,-16.752466,379.747955,10681.85238,-9642.914813,10390.56445
4194,155.189301,332.671305,0,200,300,0,52.075841,8.074981,315.185028,10297.50624,14123.66132,-8478.473633,625.494654,328.031822,0,600,300,0,-57.700854,-16.729757,378.949066,10622.63261,-9661.175411,10402.62598
4195,155.178427,332.679924,0,200,300,0,52.285019,7.80349,315.099213,10297.41835,14123.24238,-8454.162109,625.368351,328.219291,0,600,300,0,-58.000789,-16.796052,379.748596,10716.23619,-9633.595561,10373.42188
4196,155.355936,332.271525,0,200,300,0,52.213726,7.957059,315.96521,10196.67905,14105.97114,-8461.080078,625.36624,327.84975,0,600,300,0,-57.861819,-16.75535,379.394958,10566.05457,-9623.82371,10398.42773
4197,155.198877,332.517132,0,200,300,0,52.144421,7.77835,314.231812,10217.91727,14077.93789,-8474.28125,625.090632,327.958433,0,600,300,0,-57.927066,-16.686,379.572601,10612.25501,-9523.716401,10371.40039
4198,155.499311,332.751331,0,200,300,0,51.980312,7.640401,314.759216,10308.7833,14007.00212,-8455.274414,625.183768,327.705308,0,600,300,0,-57.785551,-16.505203,378.862915,10496.51376,-9541.19561,10416.36133
4199,155.42603,332.456389,0,200,300,0,52.213847,7.525237,314.842224,10218.64177,14033.76796,-8424.78418,625.286745,327.661677,0,600,300,0,-58.01972,-16.526967,379.480652,10497.07124,-9595.830377,10379.55273
4200,155.380803,332.446692,0,200,300,0,51.818267,7.612455,314.932678,10218.52365,14052.04335,-8492.667969,625.231806,327.567172,0,600,300,0,-57.717512,-16.415626,379.571075,10463.70117,-9577.263889,10424.25586
4201,155.573176,332.465713,0,200,300,0,52.603461,7.463633,315.450134,10241.31359,14014.44759,-8453.615234,625.41718,327.672312,0,600,300,0,-57.69956,-16.389227,379.739014,10508.25665,-9651.894857,10352.7627
4202,155.204875,332.490818,0,200,300,0,51.961005,7.476897,314.496643,10218.25323,14087.9164,-8450.5,625.21047,327.459913,0,600,300,0,-57.532469,-16.301506,378.855347,10403.33502,-9551.121163,10382.50195
4203,155.54881,332.526689,0,200,300,0,51.980402,7.13489,314.503265,10229.75003,13980.0443,-8435.811523,625.385051,327.601342,0,600,300,0,-57.672994,-16.275614,379.474548,10474.0067,-9632.980711,10383.80957
4204,155.382644,332.553517,0,200,300,0,52.003974,7.227568,314.936218,10252.28146,14051.62139,-8473.318359,625.029879,327.570758,0,600,300,0,-57.550714,-16.140152,379.032745,10450.21995,-9487.143739,10381.73731
4205,155.628436,332.197727,0,200,300,0,51.863154,7.334952,315.282501,10151.37994,13989.5777,-8460.892578,625.400197,327.647339,0,600,300,0,-57.539126,-16.436362,379.650391,10496.32308,-9643.194633,10353.33594
4206,155.6224,332.427604,0,200,300,0,51.816668,6.994963,314.419922,10195.88473,13953.20161,-8455.021484,625.271083,327.636713,0,600,300,0,-57.673975,-16.459858,379.389374,10485.07517,-9587.580347,10379.4043
4207,155.503091,332.553526,0,200,300,0,51.86548,7.041841,314.592041,10241.08016,13998.37338,-8437.454102,625.238193,327.846028,0,600,300,0,-57.902533,-16.549182,379.484283,10567.12988,-9577.49754,10416.31445
4208,155.457435,332.096475,0,200,300,0,52.025045,6.972224,314.850494,10105.59096,14024.24871,-8490.166016,625.296849,327.701737,0,600,300,0,-57.792372,-16.550127,379.74234,10519.52239,-9606.284533,10343.36328
4209,155.851212,332.098163,0,200,300,0,51.513918,6.986039,314.856079,10106.3016,13900.51433,-8452.535156,625.17878,327.642519,0,600,300,0,-57.996001,-16.573703,379.304321,10484.92682,-9550.420191,10371.23633
4210,155.885467,332.054281,0,200,300,0,51.650549,7.057055,315.289459,10106.37681,13908.84734,-8486.632813,625.32242,327.625387,0,600,300,0,-58.09315,-16.734532,380.015778,10498.0829,-9622.919246,10381.32617
4211,155.595362,332.362857,0,200,300,0,52.254903,6.773691,313.984802,10161.44525,13942.38138,-8464.920898,625.323658,327.771078,0,600,300,0,-57.862269,-16.779861,379.66214,10543.62686,-9614.434006,10400.42969
4212,155.462524,331.898868,0,200,300,0,51.356653,6.912878,314.332825,10026.86141,13999.5907,-8455.868164,625.131392,327.862027,0,600,300,0,-57.883434,-16.84881,379.665283,10578.24423,-9541.517099,10397.78223
4213,155.906907,332.151662,0,200,300,0,51.696909,6.898887,315.030975,10128.76935,13890.69006,-8474.28125,625.288051,327.642949,0,600,300,0,-57.820247,-16.966352,380.196411,10509.74991,-9614.426111,10392.85352
4214,155.852273,331.882567,0,200,300,0,51.396364,6.823147,314.858765,10038.5057,13900.29868,-8490.213867,625.299239,327.800705,0,600,300,0,-58.001922,-16.916963,379.664276,10554.9345,-9605.217237,10392.30078
4215,155.864517,331.899154,0,200,300,0,51.467275,6.777952,314.336639,10027.07301,13873.39929,-8449.512695,625.176324,327.529149,0,600,300,0,-57.863331,-17.037513,379.670715,10452.01176,-9558.713079,10434.45996
4216,156.039936,331.748336,0,200,300,0,51.394311,6.77597,314.772827,9993.513356,13837.43355,-8481.84082,625.384694,327.68986,0,600,300,0,-57.77594,-17.102936,379.487579,10507.95787,-9633.176106,10395.85352
4217,155.988065,331.862414,0,200,300,0,51.558816,6.778934,313.988647,10004.43616,13819.24798,-8430.701172,625.30335,327.533565,0,600,300,0,-57.935787,-17.128042,379.580383,10451.2011,-9604.65546,10416.16602
4218,155.641242,331.904388,0,200,300,0,51.329427,6.777502,313.555237,10003.78795,13908.92083,-8478.770508,625.054611,327.495411,0,600,300,0,-57.728233,-17.107736,380.110382,10451.29115,-9523.517765,10374.48242
4219,155.956541,331.73665,0,200,300,0,51.487401,6.800763,314.163086,9970.484058,13836.82912,-8480.285156,625.195196,327.277233,0,600,300,0,-57.824174,-17.362642,379.761322,10358.83791,-9568.161093,10410.99023
4220,156.002558,331.529819,0,200,300,0,51.532354,6.77685,314.0755,9902.743779,13818.51873,-8490.696289,625.219786,327.148431,0,600,300,0,-57.685013,-17.249224,379.403473,10300.20901,-9568.474426,10405.41602
4221,155.870015,331.563847,0,200,300,0,51.81202,6.689844,313.725647,9902.388374,13844.70819,-8470.083984,625.236295,327.574698,0,600,300,0,-57.38855,-17.361235,380.290497,10486.39546,-9597.123319,10409.9707
4222,155.797608,331.602351,0,200,300,0,51.306607,6.726261,314.075226,9925.51542,13882.8761,-8442.65625,625.040535,327.188959,0,600,300,0,-57.547406,-17.320935,380.649292,10349.45812,-9531.662047,10422.98145
4223,155.925831,331.366283,0,200,300,0,51.281442,6.586934,313.555511,9835.07093,13819.69859,-8442.535156,624.825571,327.36499,0,600,300,0,-57.197983,-17.34488,380.298248,10406.85775,-9441.121172,10451.47852
4224,155.929548,331.287804,0,200,300,0,51.280069,6.83795,313.987091,9823.966481,13837.55311,-8473.978516,624.767931,327.353777,0,600,300,0,-57.517487,-17.320773,380.035156,10395.39689,-9412.68462,10461.56836
4225,155.981091,331.032873,0,200,300,0,51.395532,6.835928,314.76651,9768.109104,13855.67824,-8472.057617,625.093328,327.14329,0,600,300,0,-57.433068,-17.505147,379.499298,10300.85951,-9522.900209,10442.0459
4226,156.058881,331.410817,0,200,300,0,51.37058,6.887245,313.466431,9846.236834,13774.06575,-8471.107422,624.920699,327.098634,0,600,300,0,-57.225903,-17.509002,380.654755,10315.22386,-9486.182471,10456.07715
4227,156.128673,331.157601,0,200,300,0,51.439894,7.021176,314.592072,9801.934167,13801.57172,-8469.268555,624.72013,327.027518,0,600,300,0,-57.174672,-17.442592,380.393066,10281.0805,-9403.365981,10489.23731
4228,156.171577,331.028365,0,200,300,0,51.275313,7.064834,314.072296,9745.149898,13765.29353,-8506.370117,624.797265,327.068174,0,600,300,0,-57.111249,-17.510694,381.097107,10315.60285,-9450.16587,10433.94141
4229,156.0628,330.717515,0,200,300,0,51.581125,6.994418,314.326111,9655.317001,13810.60918,-8430.858398,624.678151,326.798895,0,600,300,0,-57.057194,-17.216299,380.656128,10201.16353,-9393.889223,10490.53418
4230,156.097044,331.05626,0,200,300,0,51.370001,7.134122,314.156433,9756.523988,13792.39605,-8482.574219,624.965305,326.729672,0,600,300,0,-57.20073,-17.352378,380.299591,10165.28341,-9494.295385,10481.34375
4231,155.899708,330.56697,0,200,300,0,51.880243,7.021997,314.757538,9621.184361,13880.89931,-8496.511719,624.748703,326.948805,0,600,300,0,-56.833924,-17.514408,381.099823,10270.18493,-9431.726306,10471.58789
4232,156.124768,330.716346,0,200,300,0,51.808603,6.977159,314.32666,9654.966368,13791.15508,-8480.691406,624.662704,326.947158,0,600,300,0,-56.691708,-17.469138,380.21463,10245.70361,-9377.120777,10493.91699
4233,155.974023,330.597861,0,200,300,0,51.809462,7.296431,314.060699,9609.585596,13826.82902,-8498.111328,624.584192,326.708319,0,600,300,0,-56.59502,-17.128339,380.655029,10166.65581,-9358.09617,10505.59375
4234,156.192095,330.439799,0,200,300,0,51.486918,7.309989,314.23526,9565.258298,13765.98831,-8433.433594,624.681418,326.562354,0,600,300,0,-56.601128,-17.336747,381.009979,10120.52191,-9403.866565,10488.71973
4235,155.984789,330.531503,0,200,300,0,51.78588,7.295004,314.755798,9609.967498,13854.04289,-8514.076172,624.549242,326.613154,0,600,300,0,-56.61919,-17.129966,381.187042,10144.5894,-9357.852952,10497.12402
4236,155.979471,330.444277,0,200,300,0,51.972835,7.40966,314.924866,9587.659903,13863.15915,-8476.927734,624.611642,326.32961,0,600,300,0,-56.595157,-17.064471,380.922333,10029.53663,-9375.124154,10530.5127
4237,156.044564,329.843558,0,200,300,0,51.810721,7.376569,315.617767,9419.156998,13873.1166,-8477.966797,624.722213,326.611873,0,600,300,0,-56.505451,-17.152392,380.742859,10132.28068,-9412.806046,10515.65234
4238,156.358486,330.420383,0,200,300,0,52.013519,7.730727,315.184387,9588.029756,13755.124,-8493.21875,624.494336,326.427031,0,600,300,0,-56.368229,-17.36478,381.282318,10076.15976,-9339.257081,10539.5752
4239,156.146548,330.285306,0,200,300,0,52.039428,7.70644,315.094971,9542.747684,13818.00204,-8490.138672,624.584008,326.495796,0,600,300,0,-56.436543,-17.269994,380.657104,10085.81304,-9358.077417,10515.35254
4240,156.365106,330.003119,0,200,300,0,52.083492,7.680631,315.441895,9464.240716,13764.27371,-8481.283203,624.596695,326.580426,0,600,300,0,-56.300927,-17.498569,379.770721,10094.46737,-9341.104782,10497.54492
4241,156.194842,329.771732,0,200,300,0,52.615265,7.824358,315.60791,9396.19399,13825.25435,-8513.488281,624.592466,327.04825,0,600,300,0,-56.203968,-17.264602,380.569458,10293.73784,-9359.141403,10543.40039
4242,156.209757,329.511381,0,200,300,0,52.201351,7.927808,315.346283,9306.304302,13809.09051,-8472.958008,624.656039,326.724661,0,600,300,0,-56.04509,-17.406845,379.950867,10154.05813,-9368.083444,10563.55176
4243,156.120036,329.530828,0,200,300,0,52.178673,7.950745,315.519806,9317.561226,13844.99771,-8489.197266,624.504739,326.406605,0,600,300,0,-56.111447,-17.249416,379.681824,10026.10809,-9304.004029,10530.21289
4244,156.317139,329.368851,0,200,300,0,52.199456,8.085946,316.126465,9284.2711,13809.30833,-8493.282227,624.641057,326.340264,0,600,300,0,-55.88583,-17.25058,380.208984,10014.8052,-9368.751071,10506.70898
4245,156.199581,329.459817,0,200,300,0,52.363293,8.088868,316.298248,9318.088592,13853.99575,-8483.544922,624.551359,326.466844,0,600,300,0,-55.772821,-17.549548,380.126465,10060.74767,-9332.621301,10523.87598
4246,156.21255,329.344531,0,200,300,0,52.291783,8.156298,316.385376,9284.180388,13853.70873,-8523.225586,624.414917,326.56406,0,600,300,0,-56.065293,-17.386398,379.596558,10083.62576,-9267.818623,10538.11231
4247,156.077644,329.356312,0,200,300,0,52.270131,8.247271,316.644226,9295.506692,13907.76046,-8532.725586,624.460684,326.609288,0,600,300,0,-55.698426,-17.363628,379.325439,10093.57983,-9278.559858,10514.64453
4248,156.10271,329.146709,0,200,300,0,52.363332,8.177423,316.208099,9216.425571,13880.67862,-8504.794922,624.210868,326.321674,0,600,300,0,-55.812722,-17.528952,379.065063,9977.626954,-9177.494145,10511.06152
4249,156.241063,328.9179,0,200,300,0,52.569791,8.383555,316.377045,9148.959662,13844.32331,-8500.020508,624.524521,326.377349,0,600,300,0,-55.933297,-17.596463,380.13031,10026.82972,-9322.513796,10545.4707
4250,156.352772,329.131907,0,200,300,0,52.291223,8.358833,316.381775,9216.804303,13809.18741,-8500.139648,624.423998,326.58996,0,600,300,0,-55.72139,-17.409797,379.148987,10081.55644,-9260.334243,10511.60547
4251,156.528786,329.002431,0,200,300,0,52.935754,8.367011,317.4198,9205.945878,13798.62396,-8510.722656,624.485685,326.702885,0,600,300,0,-55.787453,-17.408671,378.889008,10117.42944,-9277.356791,10582.02441
4252,156.640762,328.734783,0,200,300,0,52.311166,8.353865,317.249725,9116.102023,13755.70621,-8500.155273,624.232881,326.159074,0,600,300,0,-55.445229,-17.396032,380.216827,9946.12003,-9213.74895,10540.10254
4253,156.356265,328.558914,0,200,300,0,52.35943,8.307974,316.813049,9047.836573,13826.90462,-8524.039063,624.304636,326.446779,0,600,300,0,-55.330335,-17.507183,379.508118,10036.76747,-9223.806789,10550.13574
4254,156.549555,328.721898,0,200,300,0,52.334665,8.331872,316.988831,9104.521012,13773.30584,-8511.185547,624.385832,326.269177,0,600,300,0,-55.328118,-17.347487,378.97406,9955.336758,-9241.597606,10563.83106
4255,156.196287,328.767484,0,200,300,0,52.523004,8.495982,316.462189,9103.821034,13862.21893,-8523.286133,624.474076,326.257478,0,600,300,0,-55.259118,-17.393847,378.710632,9943.986106,-9268.592695,10601.2207
4256,156.418341,328.78566,0,200,300,0,52.313623,8.583099,317.07193,9127.124638,13818.52063,-8506.734375,624.165884,326.454146,0,600,300,0,-55.186615,-17.278574,379.418579,10037.19436,-9168.985501,10564.63672
4257,156.565694,328.552575,0,200,300,0,52.544195,8.423497,316.897095,9048.228021,13764.2054,-8474.744141,624.375155,326.420449,0,600,300,0,-55.163219,-17.11732,379.50528,10026.70002,-9250.500124,10595.87305
4258,156.537122,328.800889,0,200,300,0,52.312394,8.286324,316.90274,9127.080583,13773.50501,-8497.626953,624.176267,325.976093,0,600,300,0,-55.186405,-17.147839,380.307587,9878.905233,-9194.417731,10605.75195
4259,156.661115,328.689888,0,200,300,0,52.542985,8.265542,316.553223,9081.876348,13719.06371,-8469.376953,624.32209,326.017362,0,600,300,0,-55.005852,-17.238107,379.593231,9876.014515,-9232.500732,10570.91406
4260,156.370776,328.533907,0,200,300,0,52.498468,8.309948,316.290253,9024.996662,13799.49842,-8504.658203,624.184586,326.09376,0,600,300,0,-54.77232,-17.170852,379.861938,9912.026346,-9186.803554,10604.23633
4261,156.337941,328.450263,0,200,300,0,53.054823,8.431249,316.022095,8990.911698,13798.17526,-8470.364258,624.161902,325.909616,0,600,300,0,-55.025315,-17.263869,379.422241,9830.684596,-9167.563121,10613.07422
4262,156.418674,328.645673,0,200,300,0,52.591245,8.174707,316.639282,9070.345295,13799.55983,-8490.010742,624.277377,325.842866,0,600,300,0,-54.911919,-17.21852,379.507996,9807.574132,-9213.458572,10609.63965
4263,156.4036,328.192876,0,200,300,0,52.544968,8.12367,316.115967,8912.218297,13781.51823,-8487.307617,624.112111,325.850941,0,600,300,0,-54.863568,-17.358516,379.427643,9808.561595,-9148.801348,10659.51563
4264,156.599293,328.38934,0,200,300,0,52.45094,8.00932,316.728607,8991.716258,13746.24557,-8478.902344,624.009751,325.602565,0,600,300,0,-54.74643,-17.224683,379.515015,9716.557779,-9112.060888,10657.61621
4265,156.574483,328.440208,0,200,300,0,52.289528,7.961766,316.556854,9002.942821,13746.64496,-8477.882813,623.961263,325.977855,0,600,300,0,-54.698738,-17.083004,380.310364,9879.647621,-9112.716561,10644.31445
4266,156.480242,328.287431,0,200,300,0,52.382527,8.190883,315.856842,8934.778757,13746.01329,-8480.359375,624.163365,325.769325,0,600,300,0,-54.698597,-17.176771,379.340546,9775.349638,-9166.14404,10719.57422
4267,156.677791,328.626047,0,200,300,0,52.47326,8.05829,316.469269,9059.264021,13710.14775,-8471.597656,624.027724,325.507065,0,600,300,0,-54.719966,-16.926689,379.599152,9682.460101,-9120.903578,10656.14844
4268,156.509256,328.465792,0,200,300,0,52.522614,7.85119,315.860321,8991.214282,13737.00046,-8444.047852,623.83966,325.349532,0,600,300,0,-54.6106,-17.322725,380.671143,9649.835213,-9075.070491,10660.25781
4269,156.360436,328.593198,0,200,300,0,52.410103,7.781202,316.034882,9036.447814,13791.62437,-8426.941406,623.94236,325.467057,0,600,300,0,-54.788078,-16.973911,379.780396,9671.88888,-9092.839099,10675.24512
4270,156.653098,328.142394,0,200,300,0,52.311436,7.822055,316.296478,8901.340194,13710.47236,-8476.615234,624.052613,325.698831,0,600,300,0,-54.631199,-17.224876,379.960968,9764.55283,-9139.05417,10696.64453
4271,156.519609,328.498945,0,200,300,0,52.915535,7.812605,315.075928,8979.331378,13699.62451,-8425.213867,623.908236,325.64674,0,600,300,0,-54.792153,-17.318057,380.319733,9753.961146,-9092.773871,10696.95898
4272,156.511335,328.447998,0,200,300,0,52.594142,7.348419,315.256439,8968.414412,13710.08157,-8391.739258,623.95204,325.457986,0,600,300,0,-54.452294,-17.575192,380.410583,9684.487467,-9111.609638,10706.8457
4273,156.473091,328.63573,0,200,300,0,52.270336,7.644134,313.953522,8990.288326,13665.42624,-8394.037109,624.149017,325.342242,0,600,300,0,-54.658455,-17.274742,380.314362,9638.018539,-9184.217923,10684.11328
4274,156.632211,328.624574,0,200,300,0,52.313994,7.347786,314.479614,9001.8449,13638.28559,-8408.962891,623.927545,325.356381,0,600,300,0,-54.770798,-17.27658,381.118286,9663.780417,-9119.224822,10708.85449
