date,sunrise,sunset,daylight_s,sunrise_h,sunset_h,daylight_h
2023-10-03 00:00:00,2023-10-03 07:16:00,2023-10-03 18:41:00,41134.62,7.266666666666667,18.683333333333334,11.426283333333334
2023-10-04 00:00:00,2023-10-04 07:17:00,2023-10-04 18:38:00,40864.93,7.283333333333333,18.633333333333333,11.351369444444444
2023-10-05 00:00:00,2023-10-05 07:19:00,2023-10-05 18:36:00,40596.42,7.316666666666666,18.6,11.276783333333332
2023-10-06 00:00:00,2023-10-06 07:21:00,2023-10-06 18:33:00,40327.14,7.35,18.55,11.201983333333333
2023-10-07 00:00:00,2023-10-07 07:23:00,2023-10-07 18:31:00,40056.77,7.383333333333334,18.516666666666666,11.126880555555555
2023-10-08 00:00:00,2023-10-08 07:25:00,2023-10-08 18:28:00,39785.49,7.416666666666667,18.466666666666665,11.051525
2023-10-09 00:00:00,2023-10-09 07:27:00,2023-10-09 18:26:00,39513.46,7.45,18.433333333333334,10.975961111111111
2023-10-10 00:00:00,2023-10-10 07:29:00,2023-10-10 18:23:00,39240.87,7.483333333333333,18.383333333333333,10.900241666666668
2023-10-11 00:00:00,2023-10-11 07:31:00,2023-10-11 18:21:00,38967.88,7.516666666666667,18.35,10.824411111111111
2023-10-12 00:00:00,2023-10-12 07:33:00,2023-10-12 18:18:00,38694.67,7.55,18.3,10.748519444444444
2023-10-13 00:00:00,2023-10-13 07:35:00,2023-10-13 18:16:00,38421.42,7.583333333333333,18.266666666666666,10.672616666666666
2023-10-14 00:00:00,2023-10-14 07:37:00,2023-10-14 18:13:00,38148.32,7.616666666666667,18.216666666666665,10.596755555555555
2023-10-15 00:00:00,2023-10-15 07:39:00,2023-10-15 18:10:00,37875.54,7.65,18.166666666666668,10.520983333333334
2023-10-16 00:00:00,2023-10-16 07:41:00,2023-10-16 18:08:00,37603.28,7.683333333333334,18.133333333333333,10.445355555555555
2023-10-17 00:00:00,2023-10-17 07:44:00,2023-10-17 18:06:00,37331.73,7.733333333333333,18.1,10.369925
2023-10-18 00:00:00,2023-10-18 07:46:00,2023-10-18 18:03:00,37061.09,7.766666666666667,18.05,10.294747222222222
2023-10-19 00:00:00,2023-10-19 07:48:00,2023-10-19 18:01:00,36791.56,7.8,18.016666666666666,10.219877777777777
2023-10-20 00:00:00,2023-10-20 07:50:00,2023-10-20 17:58:00,36523.36,7.833333333333333,17.966666666666665,10.145377777777778
2023-10-21 00:00:00,2023-10-21 07:52:00,2023-10-21 17:56:00,36256.69,7.866666666666667,17.933333333333334,10.07130277777778
2023-10-22 00:00:00,2023-10-22 07:54:00,2023-10-22 17:53:00,35991.77,7.9,17.883333333333333,9.997713888888889
2023-10-23 00:00:00,2023-10-23 07:56:00,2023-10-23 17:51:00,35728.84,7.933333333333334,17.85,9.924677777777777
2023-10-24 00:00:00,2023-10-24 07:58:00,2023-10-24 17:49:00,35468.12,7.966666666666667,17.816666666666666,9.852255555555557
2023-10-25 00:00:00,2023-10-25 08:00:00,2023-10-25 17:47:00,35209.57,8.0,17.783333333333335,9.780436111111111
2023-10-26 00:00:00,2023-10-26 08:02:00,2023-10-26 17:44:00,34950.98,8.033333333333333,17.733333333333334,9.708605555555556
2023-10-27 00:00:00,2023-10-27 08:04:00,2023-10-27 17:42:00,34692.02,8.066666666666666,17.7,9.636672222222222
2023-10-28 00:00:00,2023-10-28 08:06:00,2023-10-28 17:40:00,34432.88,8.1,17.666666666666668,9.564688888888888
2023-10-29 00:00:00,2023-10-29 08:08:00,2023-10-29 17:38:00,34173.8,8.133333333333333,17.633333333333333,9.492722222222223
2023-10-30 00:00:00,2023-10-30 08:10:00,2023-10-30 17:35:00,33915.0,8.166666666666666,17.583333333333332,9.420833333333333
2023-10-31 00:00:00,2023-10-31 08:12:00,2023-10-31 17:33:00,33656.71,8.2,17.55,9.349086111111111
2023-11-01 00:00:00,2023-11-01 08:15:00,2023-11-01 17:31:00,33399.18,8.25,17.516666666666666,9.27755
2023-11-02 00:00:00,2023-11-02 08:17:00,2023-11-02 17:29:00,33142.65,8.283333333333333,17.483333333333334,9.206291666666667
2023-11-03 00:00:00,2023-11-03 08:19:00,2023-11-03 17:27:00,32887.38,8.316666666666666,17.45,9.135383333333333
2023-11-04 00:00:00,2023-11-04 08:21:00,2023-11-04 17:25:00,32633.63,8.35,17.416666666666668,9.064897222222223
2023-11-05 00:00:00,2023-11-05 08:23:00,2023-11-05 17:22:00,32381.68,8.383333333333333,17.366666666666667,8.994911111111112
2023-11-06 00:00:00,2023-11-06 08:25:00,2023-11-06 17:20:00,32131.8,8.416666666666666,17.333333333333332,8.9255
2023-11-07 00:00:00,2023-11-07 08:27:00,2023-11-07 17:18:00,31884.29,8.45,17.3,8.856747222222223
2023-11-08 00:00:00,2023-11-08 08:29:00,2023-11-08 17:16:00,31639.44,8.483333333333333,17.266666666666666,8.788733333333333
2023-11-09 00:00:00,2023-11-09 08:31:00,2023-11-09 17:14:00,31397.57,8.516666666666667,17.233333333333334,8.721547222222222
2023-11-10 00:00:00,2023-11-10 08:33:00,2023-11-10 17:13:00,31158.99,8.55,17.216666666666665,8.655275
2023-11-11 00:00:00,2023-11-11 08:35:00,2023-11-11 17:11:00,30924.04,8.583333333333334,17.183333333333334,8.590011111111112
2023-11-12 00:00:00,2023-11-12 08:38:00,2023-11-12 17:09:00,30693.06,8.633333333333333,17.15,8.52585
2023-11-13 00:00:00,2023-11-13 08:40:00,2023-11-13 17:07:00,30466.4,8.666666666666666,17.116666666666667,8.46288888888889
2023-11-14 00:00:00,2023-11-14 08:42:00,2023-11-14 17:05:00,30244.12,8.7,17.083333333333332,8.401144444444444
2023-11-15 00:00:00,2023-11-15 08:44:00,2023-11-15 17:04:00,30023.96,8.733333333333333,17.066666666666666,8.339988888888888
2023-11-16 00:00:00,2023-11-16 08:46:00,2023-11-16 17:02:00,29805.6,8.766666666666667,17.033333333333335,8.279333333333334
2023-11-17 00:00:00,2023-11-17 08:48:00,2023-11-17 17:01:00,29589.32,8.8,17.016666666666666,8.219255555555556
2023-11-18 00:00:00,2023-11-18 08:50:00,2023-11-18 16:59:00,29375.38,8.833333333333334,16.983333333333334,8.159827777777778
2023-11-19 00:00:00,2023-11-19 08:51:00,2023-11-19 16:57:00,29164.06,8.85,16.95,8.101127777777778
2023-11-20 00:00:00,2023-11-20 08:53:00,2023-11-20 16:56:00,28955.67,8.883333333333333,16.933333333333334,8.043241666666667
2023-11-21 00:00:00,2023-11-21 08:55:00,2023-11-21 16:54:00,28750.49,8.916666666666666,16.9,7.9862472222222225
2023-11-22 00:00:00,2023-11-22 08:57:00,2023-11-22 16:53:00,28548.84,8.95,16.883333333333333,7.930233333333334
2023-11-23 00:00:00,2023-11-23 08:59:00,2023-11-23 16:52:00,28351.04,8.983333333333333,16.866666666666667,7.875288888888889
2023-11-24 00:00:00,2023-11-24 09:01:00,2023-11-24 16:50:00,28157.4,9.016666666666667,16.833333333333332,7.8215
2023-11-25 00:00:00,2023-11-25 09:03:00,2023-11-25 16:49:00,27968.28,9.05,16.816666666666666,7.768966666666667
2023-11-26 00:00:00,2023-11-26 09:05:00,2023-11-26 16:48:00,27784.0,9.083333333333334,16.8,7.717777777777778
2023-11-27 00:00:00,2023-11-27 09:07:00,2023-11-27 16:47:00,27604.93,9.116666666666667,16.783333333333335,7.668036111111111
2023-11-28 00:00:00,2023-11-28 09:08:00,2023-11-28 16:46:00,27431.41,9.133333333333333,16.766666666666666,7.619836111111111
2023-11-29 00:00:00,2023-11-29 09:10:00,2023-11-29 16:44:00,27263.81,9.166666666666666,16.733333333333334,7.573280555555556
2023-11-30 00:00:00,2023-11-30 09:12:00,2023-11-30 16:43:00,27102.51,9.2,16.716666666666665,7.528474999999999
2023-12-01 00:00:00,2023-12-01 09:14:00,2023-12-01 16:43:00,26947.88,9.233333333333333,16.716666666666665,7.485522222222222
2023-12-02 00:00:00,2023-12-02 09:15:00,2023-12-02 16:42:00,26800.31,9.25,16.7,7.444530555555556
2023-12-03 00:00:00,2023-12-03 09:17:00,2023-12-03 16:41:00,26660.18,9.283333333333333,16.683333333333334,7.405605555555556
2023-12-04 00:00:00,2023-12-04 09:18:00,2023-12-04 16:40:00,26527.66,9.3,16.666666666666668,7.368794444444444
2023-12-05 00:00:00,2023-12-05 09:20:00,2023-12-05 16:40:00,26401.24,9.333333333333334,16.666666666666668,7.333677777777778
2023-12-06 00:00:00,2023-12-06 09:21:00,2023-12-06 16:39:00,26280.69,9.35,16.65,7.300191666666667
2023-12-07 00:00:00,2023-12-07 09:22:00,2023-12-07 16:38:00,26166.2,9.366666666666667,16.633333333333333,7.2683888888888895
2023-12-08 00:00:00,2023-12-08 09:24:00,2023-12-08 16:38:00,26057.95,9.4,16.633333333333333,7.2383194444444445
2023-12-09 00:00:00,2023-12-09 09:25:00,2023-12-09 16:38:00,25956.13,9.416666666666666,16.633333333333333,7.210036111111111
2023-12-10 00:00:00,2023-12-10 09:26:00,2023-12-10 16:37:00,25860.92,9.433333333333334,16.616666666666667,7.183588888888888
2023-12-11 00:00:00,2023-12-11 09:27:00,2023-12-11 16:37:00,25772.49,9.45,16.616666666666667,7.159025000000001
2023-12-12 00:00:00,2023-12-12 09:29:00,2023-12-12 16:37:00,25691.02,9.483333333333333,16.616666666666667,7.136394444444445
2023-12-13 00:00:00,2023-12-13 09:30:00,2023-12-13 16:37:00,25616.7,9.5,16.616666666666667,7.11575
2023-12-14 00:00:00,2023-12-14 09:31:00,2023-12-14 16:37:00,25549.69,9.516666666666667,16.616666666666667,7.09713611111111
2023-12-15 00:00:00,2023-12-15 09:32:00,2023-12-15 16:37:00,25490.14,9.533333333333333,16.616666666666667,7.080594444444444
2023-12-16 00:00:00,2023-12-16 09:33:00,2023-12-16 16:37:00,25438.23,9.55,16.616666666666667,7.066175
2023-12-17 00:00:00,2023-12-17 09:34:00,2023-12-17 16:37:00,25394.11,9.566666666666666,16.616666666666667,7.053919444444444
2023-12-18 00:00:00,2023-12-18 09:34:00,2023-12-18 16:37:00,25357.92,9.566666666666666,16.616666666666667,7.043866666666666
2023-12-19 00:00:00,2023-12-19 09:35:00,2023-12-19 16:37:00,25329.8,9.583333333333334,16.616666666666667,7.0360555555555555
2023-12-20 00:00:00,2023-12-20 09:36:00,2023-12-20 16:38:00,25309.9,9.6,16.633333333333333,7.030527777777778
2023-12-21 00:00:00,2023-12-21 09:36:00,2023-12-21 16:38:00,25298.33,9.6,16.633333333333333,7.027313888888889
2023-12-22 00:00:00,2023-12-22 09:37:00,2023-12-22 16:38:00,25295.21,9.616666666666667,16.633333333333333,7.026447222222222
2023-12-23 00:00:00,2023-12-23 09:37:00,2023-12-23 16:39:00,25300.64,9.616666666666667,16.65,7.027955555555556
2023-12-24 00:00:00,2023-12-24 09:38:00,2023-12-24 16:39:00,25314.76,9.633333333333333,16.65,7.031877777777777
2023-12-25 00:00:00,2023-12-25 09:38:00,2023-12-25 16:40:00,25337.65,9.633333333333333,16.666666666666668,7.038236111111112
2023-12-26 00:00:00,2023-12-26 09:38:00,2023-12-26 16:41:00,25369.21,9.633333333333333,16.683333333333334,7.047002777777777
2023-12-27 00:00:00,2023-12-27 09:38:00,2023-12-27 16:42:00,25409.26,9.633333333333333,16.7,7.058127777777777
2023-12-28 00:00:00,2023-12-28 09:38:00,2023-12-28 16:43:00,25457.65,9.633333333333333,16.716666666666665,7.071569444444445
2023-12-29 00:00:00,2023-12-29 09:38:00,2023-12-29 16:44:00,25514.18,9.633333333333333,16.733333333333334,7.087272222222222
2023-12-30 00:00:00,2023-12-30 09:38:00,2023-12-30 16:45:00,25578.68,9.633333333333333,16.75,7.105188888888889
2023-12-31 00:00:00,2023-12-31 09:38:00,2023-12-31 16:46:00,25650.94,9.633333333333333,16.766666666666666,7.125261111111111
